ID,LX,LY,Hmax,Gele,lowBranch,crownV,H,DBH,Volume,Biomass,species_name,species_code
109125,399474.74,6785822.48,21.20369863,134.2863014,3.130423251,400.6456784,22.33124167,25.34153571,0.57770674,315.0194543,Scots pine,1
109126,399474.52,6785778.33,20.927,136.463,2.077414445,152.0715879,21.64670516,21.16401071,0.377674033,181.1673165,Scots pine,1
109127,399474.77,6785672.27,20.42824121,141.0617588,2.536135889,141.3880056,20.83627418,21.97892738,0.398873562,183.1215754,Scots pine,1
109128,399475.16,6785638.99,21.44687313,139.7331269,2.4094932,158.0442521,22.10564206,24.29325337,0.488962829,251.2550458,Scots pine,1
109140,399475.8,6785980.98,14.26586817,130.6241318,3.730249779,38.280632,15.18628867,14.86233988,0.135697086,64.65690277,Deciduous tree (Birch),3
109141,399476.26,6785968.15,24.15219124,131.3578088,4.627071951,187.0187578,24.62571164,25.49081151,0.655928025,312.8855513,Deciduous tree (Birch),3
109142,399476.27,6785950.74,12.22819185,128.2318081,3.303127366,83.54860764,13.15637345,14.85476032,0.125217061,64.8157283,Norway Spruce,2
109143,399475.96,6785837.03,16.48241309,129.4775869,2.718185833,108.5283336,17.5776828,19.79107698,0.276925269,131.0033579,Scots pine,1
109144,399475.75,6785834.14,20.32526572,130.3947343,2.272514033,298.2776312,21.31735304,22.68911369,0.346235522,185.0027315,Deciduous tree (Birch),3
109145,399475.72,6785815.66,19.14891031,134.7610897,2.507439119,140.8231072,20.0163254,21.82086448,0.383684198,193.1478478,Scots pine,1
109146,399475.72,6785790.49,21.49273905,136.2472609,9.334775988,98.91047062,22.3798168,23.95272698,0.476591685,248.0044069,Scots pine,1
109147,399475.61,6785732.55,18.07276515,139.4072348,2.367804915,46.03677386,19.14434497,17.48159524,0.223801087,97.82822392,Deciduous tree (Birch),3
109148,399475.64,6785664.24,20.75294081,141.2170592,2.290510301,157.9238846,21.51243995,21.51033889,0.337179642,189.0840198,Scots pine,1
109149,399475.64,6785629.83,19.96491762,139.1450824,6.505431862,88.51423787,20.91678528,21.73199127,0.372738582,188.5246172,Scots pine,1
109161,399476.01,6785993.19,21.47961659,129.5603834,3.350037213,240.0989099,22.01939683,23.43621845,0.466513178,231.7035463,Deciduous tree (Birch),3
109162,399475.81,6785914.33,19.48843137,128.9115686,2.202164554,221.3804418,20.24193532,19.66149048,0.353100738,150.1608665,Scots pine,1
109163,399476.45,6785828.44,18.56402762,132.2159724,2.02421232,50.43264889,19.62368849,19.27889187,0.282423321,113.8087752,Scots pine,1
109164,399476.0,6785783.47,21.97882389,136.1711761,9.332455554,159.1602977,22.7068627,25.66745536,0.551513801,269.6457136,Scots pine,1
109165,399476.3,6785773.41,23.29939092,136.2106091,9.919578128,255.8110481,24.22491627,26.78618552,0.654222916,347.081535,Scots pine,1
109166,399475.92,6785613.79,19.56896826,138.3210317,7.910140492,189.5614132,19.9674369,22.90512996,0.412004857,187.6492355,Scots pine,1
109177,399476.75,6785921.97,21.15402762,129.0059724,4.210743881,149.864355,21.70010476,21.42166468,0.399198375,201.0806133,Norway Spruce,2
109178,399476.79,6785917.95,21.04030841,129.3596916,2.446067042,253.3973674,21.47562381,19.99322202,0.35524256,177.7772349,Deciduous tree (Birch),3
109179,399477.04,6785760.77,20.61507645,135.8449235,13.06565431,93.19213841,21.69369709,22.91077397,0.453710934,230.5898886,Scots pine,1
109189,399476.72,6785802.83,21.12185714,134.6781429,8.480460794,61.43858978,22.13039008,22.55955079,0.43418901,228.8064629,Scots pine,1
109190,399476.57,6785796.51,21.74676471,135.6732353,4.618870427,110.6118683,22.60870503,21.78432143,0.426736031,245.5793154,Scots pine,1
109191,399477.21,6785793.08,18.44376833,135.8562317,5.74987654,10.48342759,18.86823452,19.48827619,0.320579109,186.0415392,Scots pine,1
109192,399477.0,6785747.19,19.3089948,137.0310052,2.58644336,135.181644,20.23425833,21.91635496,0.365497629,149.1735454,Scots pine,1
109193,399477.26,6785736.96,21.31227357,138.7777264,7.728742202,99.46053644,22.258525,22.20836548,0.435984079,235.2051379,Scots pine,1
109194,399477.3,6785726.06,19.76261233,139.5973877,2.1318,168.3251759,20.80053056,20.17199259,0.349872275,164.4224494,Scots pine,1
109195,399477.2,6785715.26,16.27036298,141.289637,2.530152669,28.30348579,17.21848942,17.66738611,0.223403879,120.663298,Scots pine,1
109196,399477.19,6785707.8,17.92699243,140.1230076,7.092787468,91.01649747,18.51921439,21.06423373,0.318628068,167.2955439,Scots pine,1
109207,399477.32,6785968.36,24.56902331,131.7109767,4.06151144,424.1344691,25.6184619,26.15322659,0.655082066,374.7724571,Deciduous tree (Birch),3
109208,399477.4,6785821.09,20.24088411,134.0091159,2.292596812,89.15506262,21.32867434,20.97269934,0.340146772,168.8702418,Scots pine,1
109209,399477.56,6785820.77,20.11350587,134.0164941,2.454787866,89.60327062,20.87002976,19.98565053,0.324829939,147.2374218,Scots pine,1
109210,399477.29,6785769.9,20.94682504,135.733175,11.37879044,103.7280312,21.9913914,24.18539861,0.493175558,270.9153935,Scots pine,1
109211,399477.39,6785753.22,21.74811036,135.9518896,6.677000865,203.7730853,22.34478995,25.3797254,0.568908553,303.9526419,Scots pine,1
109212,399477.47,6785719.36,19.69261156,140.7873884,11.61170483,118.2484229,20.6760419,22.23765595,0.394496093,209.6905372,Scots pine,1
109225,399478.51,6785963.08,24.00843754,131.2915625,2.490491931,151.583092,24.87442632,25.81259881,0.633400688,310.8097028,Norway Spruce,2
109226,399478.09,6785928.84,22.28110359,128.8988964,2.089164742,278.6118153,21.89775344,20.29180675,0.388333671,228.5896661,Deciduous tree (Birch),3
109227,399478.05,6785739.14,21.6042421,138.7057579,6.724543869,66.38565645,22.45235899,21.67254828,0.400404973,213.9577258,Scots pine,1
109228,399478.42,6785691.24,10.11541401,139.044586,2.062473692,15.58297347,10.59244048,9.627439484,0.043214905,23.87349355,Norway Spruce,2
109229,399478.14,6785670.09,17.46577562,140.8042244,2.390800217,61.98455705,18.27466071,17.5838746,0.201675621,78.37248944,Deciduous tree (Birch),3
109243,399478.73,6785957.27,28.72435922,130.1056408,2.616680562,1091.502178,28.41302222,42.75211607,1.671127823,812.1316109,Norway Spruce,2
109244,399478.96,6785911.54,21.41231506,129.6476849,2.966471014,300.9917865,22.02050873,22.10557579,0.386868992,234.0912719,Deciduous tree (Birch),3
109245,399478.49,6785833.32,17.40245283,129.3275472,2.448787455,71.26313574,18.40188333,18.45384378,0.252124631,131.76759,Scots pine,1
109246,399478.27,6785829.73,19.16145791,130.5085421,2.550661551,197.8965756,19.94548783,22.68587348,0.379628257,172.2578172,Scots pine,1
109247,399478.25,6785800.36,21.61713024,134.5228698,10.64203523,99.78746189,22.61819643,24.65066071,0.497863806,251.0447527,Scots pine,1
109248,399478.54,6785710.55,17.24625146,141.2637485,3.935069138,75.03125754,18.27858836,20.7879369,0.297939203,154.2000292,Scots pine,1
109249,399478.33,6785681.33,20.65251452,139.7074855,2.14688169,207.5967153,21.54103095,23.01224246,0.422252909,203.2473263,Scots pine,1
109250,399478.51,6785660.17,19.8058145,141.0141855,2.160664945,232.5346239,20.67277963,20.4634619,0.255894606,131.5680155,Deciduous tree (Birch),3
109251,399479.09,6785641.9,21.34450368,139.8354963,9.200998291,80.51721012,22.28810278,23.03835873,0.445414861,235.8973293,Scots pine,1
109252,399479.43,6785618.75,19.93924528,138.8707547,3.438515541,175.3621871,21.06704563,22.69267063,0.404464059,211.6717855,Scots pine,1
109263,399478.82,6785825.0,20.66440888,132.3055911,2.171355113,216.3302566,21.38399455,21.4514504,0.392125774,192.0127261,Scots pine,1
109264,399478.86,6785749.16,19.23132917,136.8586708,3.10472387,112.6126188,19.91578347,19.80049762,0.281486681,150.1650579,Scots pine,1
109265,399479.35,6785713.06,19.22081032,141.4091897,6.649071711,89.84421291,19.96096852,21.4884869,0.37287754,183.7085303,Scots pine,1
109266,399479.06,6785663.57,20.13685767,140.9931423,2.094239383,126.2351221,21.13780873,20.93669167,0.360819551,179.2240505,Scots pine,1
109267,399479.2,6785653.16,21.8529844,140.3070156,2.591097977,364.4645092,22.62151508,26.46196905,0.607254134,288.3555084,Scots pine,1
109268,399478.71,6785630.98,18.34026667,139.0797333,5.120706583,83.57808713,19.28350265,21.46334444,0.351442477,159.5955568,Scots pine,1
109282,399479.04,6785999.96,26.32428591,130.3457141,2.261128008,1008.339613,27.21700198,38.86708631,1.413598017,686.9676207,Scots pine,1
109283,399479.99,6785925.28,28.19902146,129.6909785,3.628522774,589.2565127,28.26444127,34.72524087,1.264515075,583.4746092,Norway Spruce,2
109284,399480.05,6785906.44,26.20932488,129.5306751,2.871380062,1142.395299,26.65547738,35.02612659,1.158731415,574.7858872,Norway Spruce,2
109285,399479.69,6785817.69,18.62782424,133.7521758,3.549314289,52.81521573,19.6254545,18.73610258,0.301330867,157.7792388,Scots pine,1
109286,399479.09,6785790.84,21.47891156,135.8810884,7.221786364,266.3249399,22.2029131,26.537225,0.594273653,301.2892883,Scots pine,1
109287,399479.92,6785744.42,19.75472851,137.5852715,11.61193457,76.32458095,20.82061825,20.29878393,0.337411276,184.4574727,Scots pine,1
109288,399479.77,6785639.57,20.17128151,139.6287185,2.769159196,126.1281571,21.1859631,23.1362877,0.411015335,182.2748412,Scots pine,1
109303,399480.32,6785810.54,19.5112492,134.0387508,5.09549536,42.69589299,20.44536782,20.81356759,0.32854079,171.1026654,Scots pine,1
109304,399480.34,6785623.41,19.60595517,139.4040448,4.769834911,130.2958083,20.80787222,21.50776647,0.377521669,203.2251536,Scots pine,1
109318,399480.68,6785989.31,16.68605986,131.2639401,2.355872104,137.3865629,17.40016706,18.73872302,0.256291309,113.1420037,Scots pine,1
109319,399480.8,6785980.0,24.29606478,131.7839352,3.258601979,540.384849,24.93431217,30.02676488,0.861994626,421.7079659,Deciduous tree (Birch),3
109320,399480.64,6785813.9,15.88242507,133.8975749,2.277099983,45.77592771,16.27874528,16.92112202,0.199408918,104.8218791,Scots pine,1
109321,399480.8,6785796.01,20.21482049,134.7651795,2.679913353,102.910237,21.23470265,20.57891389,0.349507908,182.2856966,Scots pine,1
109322,399480.56,6785777.99,22.08015113,135.5098489,14.61370145,68.44493722,23.11888254,24.7496746,0.492035558,252.6399579,Scots pine,1
109323,399480.88,6785727.51,19.51211653,139.1678835,8.613319106,125.8002058,20.43535159,23.65939762,0.420695477,209.1628886,Scots pine,1
109324,399480.8,6785718.41,18.64741702,140.402583,6.685233882,36.15759772,19.42134444,19.39147817,0.30247833,162.5625051,Scots pine,1
109325,399481.18,6785688.73,24.06076711,138.9392329,2.510273631,229.3647579,24.85123016,25.38354828,0.552999402,329.0698161,Deciduous tree (Birch),3
109326,399481.04,6785673.58,20.86474059,140.2652594,8.08067366,179.5289212,22.0698004,25.13092044,0.527307575,277.9968897,Scots pine,1
109327,399480.55,6785628.6,20.23765781,139.3523422,3.056871755,131.2085526,20.93494019,21.82418433,0.39441078,214.2931106,Scots pine,1
109345,399480.71,6785995.57,25.15841532,131.0115847,2.915674796,266.4161138,26.3227254,26.32135741,0.701703018,339.444806,Deciduous tree (Birch),3
109346,399481.47,6785933.53,10.84403007,129.0259699,2.133144644,58.44005729,11.85110873,12.98268651,0.081913796,49.84374006,Norway Spruce,2
109347,399481.36,6785732.17,20.8604554,139.1195446,2.655863362,155.2118989,21.89622751,23.24179087,0.463014609,268.2954079,Scots pine,1
109348,399481.44,6785707.7,17.80340694,140.9865931,7.303985036,107.8201419,18.61011534,20.41489048,0.296810307,157.4758154,Scots pine,1
109349,399480.83,6785647.97,19.48238051,140.1776195,2.265292027,162.143018,20.70047857,20.55887956,0.326087195,150.8935837,Scots pine,1
109360,399481.66,6785967.98,20.09165803,132.228342,3.360070877,197.2348905,20.63861772,19.67466627,0.326280506,148.5628009,Deciduous tree (Birch),3
109361,399482.03,6785754.42,21.58578891,136.0342111,9.925553032,193.2930646,22.44787619,26.14317341,0.595686101,287.4224188,Scots pine,1
109362,399481.01,6785704.93,15.54390452,139.8460955,6.723984804,60.07569536,16.61635648,19.39517956,0.25008215,136.0932539,Scots pine,1
109363,399482.33,6785688.48,23.67323569,138.8567643,2.570518658,216.6090568,24.53665982,24.39153896,0.542922472,307.4986452,Deciduous tree (Birch),3
109364,399481.8,6785625.86,20.96164898,139.198351,2.858944983,79.49760982,22.04506825,22.05198433,0.421107468,205.0960926,Scots pine,1
109379,399482.22,6785983.77,22.72800404,132.171996,2.397891781,59.97630211,23.48432688,23.16535516,0.491185662,226.3835465,Deciduous tree (Birch),3
109380,399482.26,6785832.47,15.86027985,128.9597201,7.946188523,29.96336338,16.91311905,17.16038876,0.208469859,112.2043811,Scots pine,1
109381,399482.31,6785769.27,19.49016387,135.0598361,10.51687866,55.71607047,20.26267143,22.05085278,0.406914369,221.0768608,Scots pine,1
109382,399482.11,6785737.39,21.48874093,138.5812591,8.995404588,104.3779525,22.41926521,23.3750869,0.464278187,246.0323505,Scots pine,1
109383,399482.14,6785722.53,21.4558116,139.4341884,10.46941654,154.4988904,21.97040767,24.27841349,0.512272025,259.5052045,Scots pine,1
109384,399482.35,6785685.03,22.73209312,139.5879069,2.162087857,334.8023512,23.35871799,25.93693016,0.59473176,297.9400241,Scots pine,1
109385,399482.22,6785664.78,19.80671233,140.7532877,2.552789048,132.3831753,20.77999679,22.28603532,0.399969625,201.5035097,Scots pine,1
109396,399482.92,6785976.84,24.98453693,132.5954631,2.928884723,741.3394729,25.58072976,32.69175397,0.97173697,536.9817693,Norway Spruce,2
109397,399482.33,6785946.52,13.47272209,129.2772779,2.117538358,40.85770863,14.06113029,15.07034299,0.1336159,68.91409251,Norway Spruce,2
109398,399482.58,6785818.39,19.41431212,132.9256879,2.393541119,298.9337719,20.29818902,22.6307121,0.346481313,181.3964245,Scots pine,1
109399,399483.01,6785788.18,22.05115741,135.2388426,12.89815641,110.8684791,23.07472725,25.65392024,0.533554449,269.5853102,Scots pine,1
109400,399482.6,6785711.33,20.42613948,141.4638605,2.514134645,82.84331984,21.36494167,20.20634325,0.34266467,189.0798505,Scots pine,1
109401,399482.49,6785620.85,19.4853791,139.3246209,4.279237361,70.13148556,20.475325,21.03655635,0.390029319,188.5303165,Scots pine,1
109402,399482.54,6785616.12,20.7196088,138.7103912,12.49077124,102.6118674,21.62795212,22.81577024,0.461971507,234.2968075,Scots pine,1
109416,399482.64,6785934.72,13.23607897,129.433921,2.143536699,123.8657223,13.45443479,14.65886667,0.112006311,60.00440564,Norway Spruce,2
109417,399482.88,6785824.45,19.53262776,130.5073722,2.123086785,399.7793791,20.27730952,24.62552804,0.471185725,272.1159556,Scots pine,1
109418,399482.96,6785808.66,21.4387288,133.6912712,4.163747654,231.150493,22.2883937,24.29255952,0.486098841,253.4692481,Deciduous tree (Birch),3
109419,399484.01,6785780.27,20.5311134,134.7088866,10.85032845,133.2717746,21.45322513,23.09339894,0.447970597,236.9951848,Scots pine,1
109420,399482.8,6785760.39,18.75906902,134.950931,2.292737107,108.8652387,19.33743664,20.43260926,0.321149008,146.6150298,Scots pine,1
109421,399483.48,6785749.47,20.58861053,136.7213895,3.854504714,189.8107992,21.36527586,21.94797183,0.406134509,161.9249006,Scots pine,1
109422,399483.42,6785734.39,19.42045455,138.9295455,5.147644941,54.39218426,20.35989365,20.33895476,0.347081815,188.2009724,Scots pine,1
109423,399483.38,6785716.14,19.09931752,140.3506825,12.74385907,17.8278529,19.69005489,19.35315298,0.295100433,155.3093602,Scots pine,1
109433,399483.54,6785949.91,11.97485073,130.1651493,3.080426639,10.41404878,12.55883416,12.37886984,0.08440898,43.55717498,Scots pine,1
109434,399483.45,6785940.91,19.44598501,129.374015,2.398772947,343.4399349,18.95430952,19.8086496,0.328203936,175.6200245,Norway Spruce,2
109435,399485.01,6785923.95,16.22997223,131.5900278,2.352735348,31.97964503,17.05842116,16.84113373,0.216234873,115.7444423,Scots pine,1
109436,399483.94,6785875.92,5.174739169,128.2652608,2.149947912,3.408532969,5.674295238,7.579763095,0.017217351,11.3287342,Norway Spruce,2
109437,399483.14,6785869.97,4.228234896,128.2217651,2.175653433,2.558855314,5.657511905,7.577000198,0.018793788,16.95908278,Norway Spruce,2
109438,399483.61,6785681.16,22.20949057,139.7405094,2.269141916,266.2997098,22.75737249,23.57605278,0.440193805,242.0028149,Scots pine,1
109439,399483.08,6785656.33,21.84784979,140.1121502,3.49709066,140.7555285,22.69455172,23.37242024,0.466645869,249.5209403,Scots pine,1
109440,399483.65,6785634.87,19.25138813,139.3686119,10.53199869,132.4775233,20.07293492,22.11789683,0.377045029,195.775521,Scots pine,1
109452,399484.41,6785961.34,29.29474048,131.6752595,4.088337213,958.3604955,29.82852421,48.26202156,2.106367937,865.0014051,Norway Spruce,2
109453,399484.44,6785814.26,18.08590808,132.9640919,2.592018987,115.3930881,18.85710394,21.0516713,0.302638683,131.3516575,Scots pine,1
109454,399483.76,6785799.87,22.86370756,133.6562924,9.593277761,214.9721058,23.55702143,27.2052631,0.637931169,316.5058159,Scots pine,1
109455,399484.17,6785792.34,22.76876667,134.4012333,2.13875334,279.1656969,23.44812235,26.96654524,0.623956257,302.1876559,Scots pine,1
109456,399484.28,6785660.12,20.47335664,140.1666434,2.218761613,200.2628528,21.23745243,21.46573095,0.366000992,190.2813907,Scots pine,1
109457,399483.98,6785650.82,19.99240506,139.7975949,2.198718782,176.1073411,20.80214431,20.92885397,0.269832967,141.2360652,Scots pine,1
109473,399484.94,6785805.74,22.0136036,133.2963964,9.389733244,124.154107,23.28822381,24.07430159,0.514807837,261.0601877,Scots pine,1
109474,399484.75,6785786.09,22.40423077,135.1057692,3.493629517,274.128396,23.09629715,26.7410119,0.623759581,320.8490495,Scots pine,1
109475,399484.37,6785646.1,20.56517365,140.0048263,2.229217273,258.3597807,21.54731032,23.47087897,0.447597139,218.4998883,Scots pine,1
109491,399484.95,6785953.73,19.26176471,131.4482353,2.710814708,293.9563903,20.11542262,20.7449873,0.323064606,179.4837487,Scots pine,1
109492,399485.42,6785911.87,26.04979622,131.0402038,2.644185965,804.0240691,26.47362183,34.22182341,1.050484289,556.306759,Deciduous tree (Birch),3
109493,399485.7,6785864.6,4.554333057,128.2456669,2.023526624,4.330305292,5.640573016,7.579180754,0.017330888,10.22297268,Norway Spruce,2
109494,399485.03,6785739.05,19.7081247,138.3918753,9.463144151,79.29827332,20.31111349,21.30642579,0.360298648,193.6377907,Scots pine,1
109495,399485.43,6785688.61,19.18958333,138.7104167,5.215971282,74.6974161,19.6709623,17.31446587,0.211744204,120.8611879,Deciduous tree (Birch),3
109496,399484.59,6785626.53,19.03508644,139.4049136,11.46328033,56.97691399,19.9025377,21.46558016,0.36542327,185.496735,Scots pine,1
109504,399485.34,6785987.58,23.56441986,133.1955801,2.900162817,390.406033,24.48304259,25.27436786,0.599864461,344.2514157,Deciduous tree (Birch),3
109505,399487.43,6785982.41,16.86727806,134.1127219,2.213859706,51.94873995,14.21816204,15.62627116,0.141826034,69.63920242,Norway Spruce,2
109506,399485.71,6785947.36,16.65446672,131.0055333,2.654086693,217.1699186,16.95370198,19.52383221,0.265357673,143.4639248,Norway Spruce,2
109507,399485.66,6785927.09,22.81612616,131.9538738,2.42383902,553.465529,23.16346429,24.78818194,0.541508244,287.2674417,Deciduous tree (Birch),3
109508,399485.16,6785822.84,18.05520107,130.0847989,2.173812018,172.9074031,18.80920159,19.93200999,0.263893427,118.0155525,Deciduous tree (Birch),3
109509,399485.89,6785817.5,16.84086957,131.5591304,2.872253702,32.46419424,17.52779585,17.20405397,0.186804818,64.54657492,Scots pine,1
109510,399485.09,6785641.56,19.89297458,139.6570254,6.541825182,45.60733538,21.0116579,19.4192496,0.315127223,164.1208385,Scots pine,1
109511,399485.69,6785631.76,20.56292949,139.3670705,11.57660379,198.8813364,21.49899286,24.05403294,0.466758865,229.3469506,Scots pine,1
109524,399486.14,6785974.29,29.44963836,133.4603616,3.322769231,699.6475231,29.99486548,37.85080423,1.519087464,693.759385,Norway Spruce,2
109525,399485.99,6785932.57,14.04030005,131.4597,2.333237424,134.745367,13.97440212,16.11886627,0.150446511,81.71334635,Norway Spruce,2
109526,399486.49,6785796.46,21.15165615,133.3783438,6.513320155,142.761173,22.07683294,24.38224603,0.508767457,261.4935694,Scots pine,1
109527,399486.2,6785731.0,21.43019305,138.8098069,12.21566102,124.7515162,22.35215767,24.60278115,0.510070426,261.9212919,Scots pine,1
109528,399486.16,6785716.37,20.59639024,140.0336098,10.47759725,161.4189925,21.54096984,24.66240516,0.50704215,252.7608608,Scots pine,1
109529,399486.03,6785675.29,20.12661663,139.8833834,2.072685199,149.0693618,20.81797381,21.41286865,0.397920898,190.6726058,Scots pine,1
109530,399485.92,6785622.83,19.12293619,139.5470638,4.532447259,50.45544867,19.86415119,20.43848175,0.340663426,169.5236222,Scots pine,1
109531,399486.76,6785621.14,19.36566969,139.3343303,8.789513208,38.0061755,20.41265516,21.20435873,0.365767927,198.6405736,Scots pine,1
109540,399486.24,6785990.09,22.0034558,133.3465442,9.064708259,13.21624003,22.43870873,23.81253472,0.530737771,264.0411917,Scots pine,1
109541,399486.42,6785969.12,25.54270723,132.8772928,4.580090442,199.1144101,26.43618294,27.80166925,0.775407386,418.9076808,Norway Spruce,2
109542,399486.63,6785952.43,18.58232175,132.1276782,2.354301483,182.6603261,19.39520873,18.77319206,0.307421076,143.9741867,Scots pine,1
109543,399486.84,6785906.19,21.33741923,130.3825808,6.681428571,111.0610079,21.4596381,21.6841463,0.394363576,222.5374726,Norway Spruce,2
109544,399487.41,6785903.55,20.71681937,129.7231806,3.700780323,147.2040984,21.55035635,20.70789484,0.364893179,180.4850105,Deciduous tree (Birch),3
109545,399486.89,6785813.1,20.25044591,132.5995541,2.261082282,67.12522741,21.09832646,19.3370246,0.307366948,160.436793,Scots pine,1
109546,399486.7,6785770.86,20.5285666,134.8614334,9.306927986,88.56926373,21.66431693,23.68891825,0.451645796,235.3887036,Scots pine,1
109547,399485.59,6785744.74,19.92930368,137.1606963,10.56278157,128.638619,21.0906759,21.39198763,0.374613154,191.393172,Scots pine,1
109548,399486.65,6785721.82,20.44929763,138.8707024,12.30998517,75.43098328,20.95059127,22.52901349,0.431346208,222.2561407,Scots pine,1
109549,399486.25,6785708.14,20.71358696,141.396413,6.747920803,95.21525352,21.40567989,21.99011905,0.40424979,212.1619791,Scots pine,1
109557,399487.06,6785782.36,20.58386252,134.6261375,9.180900394,140.6974842,21.48070807,23.0977631,0.474726528,246.8714194,Scots pine,1
109558,399487.32,6785703.28,17.28639649,140.7136035,6.448528626,229.7200173,18.21168651,23.32706349,0.397663589,218.9001458,Scots pine,1
109559,399487.92,6785686.02,20.01834483,138.8116552,2.425191352,270.2059234,20.86096058,18.65281925,0.304190771,170.2201317,Deciduous tree (Birch),3
109560,399486.38,6785655.87,20.3648969,139.9051031,2.24998181,184.4177456,21.05928622,21.04987024,0.362090567,192.6805502,Scots pine,1
109561,399487.03,6785640.06,20.59437623,139.5056238,9.561414588,109.7467762,21.61282897,23.86104504,0.515570848,276.8614343,Scots pine,1
109562,399487.06,6785613.7,18.97043133,138.5395687,4.793464692,40.02516482,19.61196587,19.0651119,0.271434654,132.3974231,Scots pine,1
109570,399487.82,6785945.68,15.20530583,132.0346942,2.095887538,104.1474037,13.86081376,16.05283942,0.147836231,72.31113376,Norway Spruce,2
109571,399487.95,6785938.67,7.793875323,131.9961247,2.201523093,22.42371235,8.310515079,9.321789683,0.028924363,21.17387853,Norway Spruce,2
109572,399487.71,6785807.31,22.54008634,132.7299137,2.198816364,453.7266576,23.17917619,27.38744524,0.639822049,344.3014773,Scots pine,1
109573,399487.37,6785757.2,22.98476923,134.9852308,8.026426169,255.9314434,24.00630516,26.76403135,0.638805449,325.1332226,Scots pine,1
109574,399487.84,6785733.33,19.99393889,138.4560611,10.07041651,43.2218592,21.09905251,20.09354167,0.351578844,155.8337038,Scots pine,1
109575,399487.66,6785627.16,18.49891098,139.461089,2.392018608,70.19225988,19.49930053,18.62632401,0.285336922,157.5557461,Scots pine,1
109576,399487.59,6785616.69,19.26390988,139.2360901,9.423401163,121.1048098,20.00759683,22.91366091,0.411870474,202.5323297,Scots pine,1
109593,399488.19,6785982.04,17.06219279,134.4978072,2.136253356,68.19190273,18.05770397,15.7772172,0.16780298,71.22757339,Deciduous tree (Birch),3
109594,399487.8,6785816.24,21.28409463,130.9559054,2.729113522,173.2050989,21.87225212,20.07687381,0.31927832,180.2733598,Deciduous tree (Birch),3
109595,399487.73,6785814.72,20.05028904,131.589711,2.324572103,240.5911067,20.97778704,21.1848254,0.359106583,162.5293935,Scots pine,1
109596,399488.42,6785768.12,20.42324132,134.8067587,12.64134103,103.6953259,21.30274603,25.25386587,0.517205454,268.4902291,Scots pine,1
109597,399488.1,6785678.09,20.55166377,139.7483362,2.233226551,270.8266394,21.69384008,23.83019524,0.465385622,232.2787501,Scots pine,1
109615,399487.42,6785988.36,23.83820106,134.2217989,2.167502156,764.2571623,25.06335675,31.49580833,0.846660137,513.0917502,Scots pine,1
109616,399488.22,6785966.03,20.87544287,132.8345571,2.78791445,341.5811164,21.52210913,20.18411925,0.33432777,203.7917467,Deciduous tree (Birch),3
109617,399488.43,6785920.74,23.62370248,133.1162975,2.802835587,1119.321289,23.95908095,27.72584193,0.696681381,369.090107,Deciduous tree (Birch),3
109618,399488.8,6785902.42,21.47461987,129.3353801,4.046763104,364.4077714,22.35177831,23.33519603,0.462306525,284.2321898,Deciduous tree (Birch),3
109619,399488.55,6785777.17,22.10955966,134.4704403,9.850674453,66.3221742,22.71721587,22.17660013,0.424488918,201.9062028,Scots pine,1
109620,399488.78,6785699.43,13.26354202,139.496458,3.629092202,33.37612593,13.90278294,14.8151623,0.136233877,69.60343959,Scots pine,1
109632,399488.42,6785924.62,20.38868709,133.2613129,2.376142513,43.26730771,19.42906587,17.05822103,0.219437256,110.0517873,Deciduous tree (Birch),3
109633,399489.12,6785775.09,21.17609984,134.6739002,12.6414666,115.4986292,22.2434287,24.50685694,0.498848691,259.4000907,Scots pine,1
109634,399489.35,6785751.89,20.09765779,135.5423422,6.714647594,63.99352291,21.36290291,21.22372897,0.383239255,217.8418999,Scots pine,1
109635,399488.84,6785736.52,18.17527539,138.3547246,7.440903142,30.97708265,19.06720463,19.11783135,0.278404882,163.0741048,Scots pine,1
109636,399489.28,6785671.54,8.11724402,139.442756,2.278885534,15.32203239,8.680411111,8.66230496,0.027736851,18.49861843,Norway Spruce,2
109637,399489.46,6785640.85,19.56516579,139.3948342,3.081561875,96.13624508,20.60055866,21.86411488,0.382717346,202.5900088,Scots pine,1
109645,399489.65,6785963.4,20.85044931,133.0295507,2.803425143,68.06469834,20.9491369,17.17195833,0.231551653,117.4522602,Deciduous tree (Birch),3
109646,399489.83,6785941.81,9.932599387,133.0474006,2.328664608,20.66425004,10.33729127,10.00816329,0.045180382,26.51540251,Norway Spruce,2
109647,399489.1,6785817.83,21.43363588,130.0363641,2.331096447,295.087562,21.97836825,21.74282659,0.401346587,220.6696559,Deciduous tree (Birch),3
109648,399489.59,6785748.16,19.6827672,135.9472328,2.3389651,100.0720894,20.68431659,22.05815238,0.428398046,223.2292295,Scots pine,1
109649,399489.3,6785714.4,20.69666667,139.9233333,12.26447413,62.13242764,21.70535317,23.0702119,0.431300619,221.7048782,Scots pine,1
109650,399490.07,6785656.02,20.4637931,139.6662069,2.195516118,180.4580863,21.12218158,22.16629206,0.365741473,193.9365236,Scots pine,1
109660,399490.04,6785959.08,25.55706332,133.4729367,2.311412905,731.20114,25.98307579,32.9587873,1.006556798,512.3430786,Deciduous tree (Birch),3
109661,399490.51,6785949.92,13.086775,133.853225,2.495228095,61.25673117,13.45894934,14.95452817,0.121617152,65.06179047,Scots pine,1
